"","ARIMA","SWN.SUM","HL.SUM","JKR.SUM","STN.SUM","MPQA.SUM","SWN.AVG","HL.AVG","JKR.AVG","STN.AVG","MPQA.AVG","SWN.PCTG","HL.PCTG","JKR.PCTG","STN.PCTG","MPQA.PCTG"
"21",0.968524023574844,0.968564861103885,0.96881884803707,0.969291064470947,0.969037500052565,0.968620840283913,0.968644644209123,0.968408038459891,0.969319225008907,0.968732687643305,0.968165098258365,0.96884542933416,0.968587483247089,0.968727671385302,0.968963120409912,0.968559576846197
"22",0.967589226026791,0.967610464935885,0.967908523258587,0.968412981230798,0.968024451405033,0.967692038947188,0.967673806495004,0.966683198196084,0.968470151968758,0.967746053825029,0.965636732494434,0.967860732383046,0.96681222022959,0.967822559326288,0.967988939793524,0.967595141612373
"23",0.965651386310036,0.9656697184263,0.965948634555292,0.966467581424107,0.966134530844783,0.965739440230394,0.96572853919654,0.964913429155289,0.966545604191601,0.965813910415471,0.96429908005604,0.965968160357458,0.965024855741878,0.965933797359468,0.966052874098626,0.96566988450125
"24",0.964480969955418,0.964497851271832,0.964718347762495,0.965138258284658,0.965067197545733,0.964606607911891,0.964557482719163,0.964387602426791,0.965168474629037,0.964713176269725,0.964763894706577,0.964775813681992,0.964564265066098,0.964707296715862,0.964927820195028,0.964485465292344
"25",0.964730844343713,0.96473066963776,0.965027346284554,0.965529393243301,0.96501853547542,0.964751747419752,0.964774816424966,0.964737889479821,0.965592056200072,0.964828124515896,0.965340059333979,0.965018709172783,0.965032982781502,0.96504797866107,0.964995460546321,0.964776213664467
"26",0.965828942634509,0.965831642311563,0.965987900544583,0.966493046976958,0.966155089267885,0.965894129296351,0.965855167930813,0.965915950727165,0.96657178392497,0.965940097071564,0.966555744363561,0.966045755332735,0.966146336397176,0.966140260803489,0.966180815968741,0.965879384254698
"27",0.966881969813227,0.966893147470095,0.966925533961233,0.967319735559239,0.967303329175005,0.966982983896338,0.966896504633383,0.966871998597175,0.967410401406772,0.967045199177939,0.96723965207102,0.967029312056504,0.967013404015793,0.967082163356338,0.967299733644069,0.966914613253015
"28",0.967551486772039,0.967607153060229,0.967551815096951,0.967939095401452,0.967800885535753,0.967771803628996,0.967552825927722,0.967775749234196,0.967973779033444,0.967691975480559,0.967935012628254,0.967629825656918,0.967883238072261,0.967735853467255,0.967971932322575,0.967565839079739
"29",0.969943610506309,0.969994361486434,0.96995763296972,0.970337868428212,0.970133395433159,0.970101864226812,0.969943428437673,0.970285033869598,0.970371913831431,0.970075081146587,0.970923069617568,0.970011782015478,0.970357402824481,0.970174599610832,0.970266156894932,0.969964171383825
"30",0.971004308145558,0.971058529018032,0.971003973410544,0.971156668395361,0.971378742988178,0.971351149395957,0.971004245990312,0.971428997136193,0.971189823607461,0.97131560316175,0.971575856546077,0.971077245736479,0.971550075846613,0.971101169892427,0.971450385146469,0.971008462006672
"31",0.971730115247732,0.971799417667668,0.971748366624954,0.971835308372088,0.97209284905712,0.972126607763014,0.971731106808829,0.972062283441013,0.971832361439351,0.972091902124057,0.97283446747809,0.971755455688352,0.972180116234367,0.971772882082052,0.972279435137555,0.97173313347042
"32",0.973187601220082,0.973335516697786,0.973188353097676,0.97327638454127,0.973440209393287,0.973577791665041,0.973203638015842,0.973550400050991,0.973306826521876,0.973373601423671,0.973880503381059,0.973187591474418,0.973632641037425,0.973260923765011,0.973505002480947,0.97319122120356
"33",0.973834215396644,0.973966296188767,0.973835206251482,0.973932178358239,0.974103981701449,0.974290070740696,0.973844608162581,0.974365111141407,0.973969492574167,0.97402332058451,0.974685406803931,0.973835270541128,0.974442994020702,0.973945589831275,0.974076635054929,0.973841205983027
"34",0.974212268358565,0.974338309693747,0.974215687637109,0.974295861828398,0.974453575854814,0.974678743172479,0.974224730516062,0.974464720066651,0.974341695656464,0.974348535626922,0.974841258250197,0.974216132224186,0.974512832980284,0.974278103561427,0.97436166176325,0.974219529313325
"35",0.974539880316233,0.974653534309357,0.974540058253402,0.974615336253378,0.97480099679876,0.975070951533712,0.97454547584586,0.974564148574296,0.974673363167281,0.974674407889757,0.974887781645651,0.974547926316086,0.974611825400822,0.974618835722958,0.974673127654018,0.974570924342068
"36",0.975403290438934,0.97550566584181,0.975403187239525,0.975508662153278,0.975639485658197,0.975855541572866,0.975406772346474,0.975606365418235,0.975562034985644,0.975526589280698,0.975764640550868,0.975414762244519,0.975626126640779,0.975502100485502,0.975523121508147,0.975419314487185
"37",0.975978489762477,0.976071522894281,0.975983460035062,0.976121250882623,0.976186673277937,0.976375734400993,0.975979090290628,0.976065111784551,0.976169798994334,0.976064814529436,0.976354930483135,0.975988744997925,0.976068993638362,0.976080643324059,0.976119288801874,0.975993373066454
"38",0.976453602457171,0.976591626168538,0.976454913902277,0.976551279239524,0.97669840542606,0.976940415666103,0.976469288198284,0.976583034228272,0.976577844818919,0.976558701457666,0.977251305788574,0.976453657427293,0.976566632376501,0.976516704802247,0.976611624198599,0.976487194565227
"39",0.977753645066906,0.978016130009265,0.977759415967041,0.977834740044648,0.978025666250889,0.978255994222517,0.977867788697718,0.977857042239562,0.977818585751471,0.97784743041773,0.97771783789103,0.977773577853591,0.977836736758103,0.977800524550451,0.977845387576772,0.977840467118413
"40",0.977997630117547,0.978270261424322,0.978010890561728,0.978164912622385,0.978252045007318,0.978311918224543,0.978100301698994,0.978020143652855,0.978136121537732,0.978068114529804,0.978011980319465,0.978008762021302,0.978001646138673,0.978061206652214,0.978101237803974,0.978019201579354
"41",0.978334862851387,0.978649189233087,0.978355544674291,0.97851535601433,0.978590650914656,0.978615321748111,0.97846432465192,0.97878715187364,0.978478116832438,0.978392873425154,0.978823546058558,0.978381300024818,0.978706226314641,0.978402645306626,0.978427384645061,0.978344834758498
"42",0.979256642436243,0.979619384448193,0.979258352486837,0.979392080719406,0.979312316969634,0.979678742063859,0.979389739830831,0.979875498917655,0.979384846225786,0.97925626617989,0.979786412034438,0.979339384553475,0.979737549203624,0.979295722114379,0.979264517087658,0.979265631810223
"43",0.980204739890862,0.980640411247192,0.980212428533708,0.980283680311459,0.980230419473262,0.980664157681676,0.980412393143878,0.980562261355855,0.980248133370771,0.980204350712681,0.980449318491673,0.980388567218174,0.980423869928449,0.980233042695592,0.980209889580019,0.98024416405089
"44",0.980843477066157,0.981323162242132,0.980866280732972,0.980890589068987,0.98085192447715,0.981297209074957,0.981100098203785,0.981084179046571,0.980864817221957,0.980845520837503,0.980951832099943,0.981118967151815,0.980983706516557,0.980874424525168,0.980845166414073,0.980877593648427
"45",0.981515985099536,0.981955590296171,0.981532484335373,0.981567609758411,0.981521059745067,0.981942645692813,0.981736683106442,0.981995870063561,0.981541844717242,0.981522202113444,0.981977996920025,0.98175645360614,0.981903782389276,0.981550473099171,0.981516474874513,0.981555994567427
"46",0.982273610211042,0.982638090841876,0.982288385925332,0.982330729519062,0.982272332274499,0.982626374432616,0.982453993888783,0.982485827511099,0.982279718364714,0.982278177999548,0.982332975001942,0.982503495803789,0.982430833261676,0.982283720835334,0.98227274519336,0.9822999028297
"47",0.982272806597942,0.982574988904542,0.982288969034302,0.982338938148626,0.98227223395507,0.982631798279881,0.982422301827826,0.982446272590043,0.98227958272469,0.98227232157226,0.982536555322866,0.982481596687668,0.982453234181623,0.982282786781911,0.982272742115437,0.982322542998785
"48",0.982584681238424,0.982808599069469,0.982613242810204,0.982636040267276,0.982583572468404,0.982959714873782,0.982662470549964,0.9827816670707,0.9825881554398,0.982590050293886,0.982715326866511,0.98270557862864,0.982752961358201,0.982585464598808,0.982584343443019,0.982649644167988
"49",0.982638460803977,0.982867818973555,0.98267873037402,0.982699081433361,0.982637579002548,0.983064068085352,0.982749202444035,0.982881135435194,0.982669125634179,0.98264283810711,0.983133011749377,0.982843298722902,0.98282033895878,0.982670973198459,0.982642440602937,0.982733920235851
