"","SWN.SUM","HL.SUM","JKR.SUM","STN.SUM","MPQA.SUM","SWN.AVG","HL.AVG","JKR.AVG","STN.AVG","MPQA.AVG","SWN.PCTG","HL.PCTG","JKR.PCTG","STN.PCTG","MPQA.PCTG","SUM"
"19",0.00154793082346041,0.010440927823757,0.00303475424551155,0.00573003467169559,0.00643808157186066,0.00689126527772561,0.0038090470655963,0.0435917507689898,-0.0341071881917993,-0.00890653364092864,-0.00142785917798128,-0.00806616476921214,-0.00304999615479343,-0.0459735476350363,-0.000314976297841377,-0.0203624736189955
"20",0.0255537196397355,0.0350103074097969,0.188770922880829,-0.0368199777662928,0.0161409595844176,0.0732589423832849,0.00516531165889077,0.252958824593448,-0.0667381399375709,-0.00436537948439071,0.161865736441873,-0.0299827793883018,0.211605909545254,-0.0656342261432401,0.00363004218853663,0.770420173606271
"21",-0.0263267658488793,-0.0240052962524252,0.0555032436976659,-0.0399130337941128,-0.00536281495608552,-0.04102820259651,0.0183193584557323,0.0644814895758212,-0.030967560615733,0.0658508085131009,-0.0121458949925756,-0.00410226335048163,0.0719937196286622,-0.0382804540109573,0.0266261833596281,0.0806425168128504
"22",0.00294427190472744,0.0931038035455402,0.00366137901955144,0.0549301404237833,0.00291181160160414,0.0172049214036375,0.093394988421076,0.0605249798461552,0.0174184821177688,0.025910504788743,0.0719150067801729,0.0499626819989601,-0.00137635973311689,0.0734753372430949,-0.01520910590935,0.550772843452348
"23",0.0105155710942141,0.148263041284522,0.192644571176316,0.0459246451706391,-0.00516978874339376,0.0429265104914353,-0.00730796318155306,0.283367940892911,0.018171509163064,-0.0126847664808856,0.136863403721328,-0.1025649551879,0.044498828392262,0.0318622468650911,-0.00853552247071727,0.818775272187332
"24",0.0196134941562437,0.0297703735944902,-0.0330968973270629,0.193813492860262,0.0181276558554863,0.0332243402942322,-0.0181310215234076,-0.0273615460136624,-0.0353020252623319,-0.0239167030772103,-0.00921188071800869,-0.0602656205185575,-0.0123072765424561,0.000450317009886365,0.0044573513393804,0.079864054127284
"25",-0.0406373216218612,0.532489674836397,0.0280768759230546,-0.513354935303387,-0.101584211303446,0.178332879946955,0.0720983840839489,-0.0429513194642878,-0.263301976723977,0.298626087506858,0.126231037181437,0.100185207308253,-0.0271095980258451,-0.329031439602175,0.0654120534574329,0.0834813981993563
"26",-0.000715007166363599,0.100654751748165,0.219344353803863,-0.0661635181588741,-0.0741318703008509,0.00848988484234737,0.0491639863025586,0.236398545036899,-0.0468228888495986,0.124628279713164,0.0278382647354218,0.0856751280936355,0.0782434620717949,-0.021244308420204,0.0585684945588028,0.77992755801076
"27",0.00692303412396479,0.0189942240417494,-0.109000765741902,0.181258508110006,-0.0241179598479857,-0.0170330713248452,0.0184822723998456,-0.114875909577681,0.0741226281735182,0.0946025174025896,-0.00338627405216737,0.015569637017114,-0.0813850555193644,-0.00137823874413899,-0.0258605501100556,0.0329149963506469
"28",0.061513683458589,-0.0246549478784338,0.0870002031579495,-0.231648597317795,0.243269161728708,-0.00271783826158293,-0.00796458358737163,0.032178134722047,-0.116190748040569,-0.0520074787073204,-0.0487790324699332,0.00341300267930872,-0.0790385725891107,-0.0919975942730525,-0.0192726182386514,-0.246897825617218
"29",0.00144230245512568,0.0214064079947087,0.123460317857785,-0.0181805541685092,-0.0424956176751186,0.000132299995856655,-0.000963616362034333,0.109139321282132,-0.0115468133176509,0.0687887836753632,-0.00189052275651168,0.0119449192952227,0.132546143562843,-0.00291481587321534,0.0283684053319376,0.419236961297934
"30",-0.0475141523646556,0.00127993759045463,-0.120582836344693,0.312129915769039,-0.0519745024200299,-0.000157264348024268,0.125463959855358,-0.070405950469724,0.1659848672467,0.154399542865592,0.03171042855807,0.125959421447234,-0.0282151582876887,0.0843195944947663,0.000167270873087949,0.682565074465486
"31",-0.00017373603686103,0.0419769425666008,-0.103763126521576,-0.112416539136623,-0.0701431836771905,0.00290347249443533,0.0215908172674496,-0.134536227493132,-0.164361623144561,0.0018951492278282,-0.0121102107674313,-0.0388671077130715,-0.0388209121846074,0.0351319482027347,0.00550090215124111,-0.566193434764764
"32",-0.135061817120471,-0.00213179854904368,0.0400863838558951,-0.0199423581970482,-0.130553384779472,-0.0606446108937006,0.0497529987816555,0.0650761341266658,-0.0501113772238984,0.0304480015997601,-0.000147218421309686,0.00476479727072015,-5.03358775673945e-05,-0.0345913661653355,-0.00996782640167435,-0.253073777994824
"33",0.0261274134035038,0.00539264448680906,-0.0508704211364798,0.052679200926682,0.128908518642391,0.0140533121189925,0.0254121939760651,-0.110761173632334,0.124798231001459,0.0395845511736432,-0.00276497756749433,0.036204480783263,-0.0438757929412938,0.0660002064516045,0.0235627859260545,0.334451173612865
"34",-0.0346856062913226,0.00181084990515921,0.0515947045073784,-0.0287160036441447,0.132312024014548,-0.0126111990904282,-0.00164401312963177,0.0634254461892582,-0.0202889410435509,0.0966420194495176,0.00896404733659467,-0.0357442763282471,0.0157495738226034,0.0289848716145035,0.007893884018476,0.273687381330714
"35",0.0362272678866591,-0.000106752730151804,-0.00784755623255596,-0.0171146540497205,0.00489704976897858,0.0139843394862753,-0.041547822810504,-0.0214812957840212,-0.00527608037063606,-0.102293251415226,-0.0358074061404652,-0.0418379465808653,-0.0300073089651626,-0.0496163390742121,0.0215745365197744,-0.276253220491833
"36",-0.0490397522057113,-0.00400407999271442,-0.0185274125258733,-0.0695965689759109,0.0183378228296329,-0.0139254432301512,-0.0739000690260841,-0.00291501205917225,-0.0831463272660019,-0.0507314422829276,0.00185602084739183,-0.0876840664575663,-0.0955778879817307,-0.132030380810139,0.00632536035337826,-0.65455923878358
"37",-0.0994252329240799,0.00865627984735035,-0.024114273165139,-0.0201855429888778,-0.0397163949555121,-0.0181098499318481,0.107221426565941,-0.0245727067849433,-0.0603879162519323,0.0121008149802889,0.0312943273616085,0.0814157947093422,-0.0120816214245504,-0.0722260716081218,-0.00539439087890994,-0.135525357449384
"38",0.074418635045221,-0.0025146372500156,0.0191160882998984,-0.0929975426283075,-0.0564488006205235,0.0292291590276372,-0.0243184191428583,0.00472038125051224,-0.072163504763433,0.00943234509211472,-0.000273728709101248,-0.00985867896312521,-0.0240098549704397,-0.0341459064156394,-0.0281037408921072,-0.207918205640167
"39",-0.0117141513781886,0.0244725089750914,-0.113758662412539,0.0995826930183778,0.227301915697389,-0.0223148029016006,-0.149693436109168,-0.118344868405623,0.0414490283179925,-0.0445096242096265,0.0145970876674253,-0.0833779131489018,-0.0678165221720305,0.0135002360632854,0.0845200431939284,-0.106106467804187
"40",-0.0844445233745615,-0.018484912927853,-0.080698266505073,-0.0287946090693036,0.0547488803837875,-0.0537921688158544,-0.0694817288916311,-0.0712302709512214,0.000199994745561496,-0.00323174826617501,-0.01783565301474,-0.0427153882442791,-0.0444672612809631,-0.0317893427581829,0.012814172333075,-0.479202826637414
"41",-0.09458609680729,0.0718217346058414,0.0665919227409753,0.150580917550693,-0.262032030172384,-0.0278674247747307,0.15029878572284,0.0494792069465292,0.0361906005742048,0.0864487396237752,-0.0154363209246345,-0.0349257649992626,0.0245530931834392,0.0162536400547722,-4.55998160354841e-05,0.217325403508733
"42",0.187058231078514,-0.00473787455664775,0.1317476852563,-0.094919320191469,-0.233410908202923,0.14622977522409,-0.00332226704796512,0.074821587696219,-0.00809124727647481,-0.0247958655034268,0.0916047297510841,-0.0902819196134204,0.00337603116953731,0.0377506408657382,0.0130713888890648,0.226100667538221
"43",-0.00883231187413691,0.00915420972118032,-0.0308931823597513,0.0585596260909673,0.159011077901583,0.0370036385685898,0.0631145322765015,-0.0294454838766645,0.00825215286794938,0.0279047946527218,0.012568634366529,0.147388096019837,0.0104007438065965,-0.0135307976195698,0.00343609070170479,0.454091821244038
"44",0.115729889144907,0.0578818689360628,-0.104031465224332,0.0578856226057687,0.348328669542188,0.0890714163735079,-0.0547267566452212,-0.0848557596278844,-0.0149436456924538,-0.0135269030169698,0.0346248759586734,-0.0463649893501592,-0.0456711691519113,-0.00235857565970497,0.0467251898053411,0.383768267997813
"45",0.142525150830082,0.0158815535610397,-0.0109057130528659,0.0108403232406595,0.0255827220466991,0.123565298784251,-0.0266360424443283,-0.00939978239647666,-0.00731429769116367,0.0448494424903955,0.155364167866598,-0.0526528157861868,0.0105195065073152,0.000218089734467796,0.0341815856528409,0.456619189343327
"46",0.0498710662035696,-0.00909513244703954,0.0257713178289724,-0.00170740957092873,-0.117206862413804,0.0319311239790688,-0.0113028325364402,0.00854129583571318,0.00483149323050438,0.0180351115892764,-0.0541987323431231,0.00487680547383182,0.0138221600373384,0.0031668159803888,-0.0154178734484329,-0.0480816526011044
"47",0.00639112320701552,-0.0233039075866585,0.0611048093511676,-0.00133648676184443,-0.0840494926099589,-0.00972153207039883,0.0343428570008104,0.0181284647119603,0.000318354678900674,-0.00924351551933379,-0.0212566980337097,-0.00868687472572432,0.0342949137791526,-3.30268162456752e-06,-0.0539331551793477,-0.0569544424395938
"48",-0.0265610992067215,-0.0272887696990757,-0.0391035571575523,-0.00190813050312646,0.00157528735501375,-0.073959476932109,-0.00540303715913325,-0.0364995199205238,0.00620847517054298,-0.016339357203387,-0.183944967932981,0.0421695919431599,-0.0267881212249242,0.00183233058198727,-0.00325457326052635,-0.389264925149356
"49",0.0532149334422194,-0.0223415459237229,0.0482684665783687,-0.00463161002220776,-0.165229445224862,0.0383954542037671,0.0857203529899042,0.0322032286554412,0.00458952270231658,0.0465875302707262,0.0715702746594835,0.241893141839761,0.0250143107829027,0.0069302623634915,-0.0526680640549214,0.409516813262668
"50",0.0230496865493592,-0.0100562610593861,0.0318588679418306,-0.000743402780234192,-0.0204318828232999,0.0113137316042115,0.0217089662461721,0.0436224751318844,0.00591396754332251,-0.0603333790334617,-0.0227306274141899,-0.0199099386091216,-0.0602866054816742,0.0361056627725197,0.0439466929376475,0.02302795352558
"51",0.155370172399276,-0.0107034948273987,0.0662653455474987,0.000113181219171774,0.0668036868633702,0.115489454439754,0.142585444818674,0.0431105550481982,-0.00404651009947857,0.00512011368708314,0.103931781644503,0.0584565008369382,0.0330380468291078,0.00203997158267866,0.055811584367602,0.833385834356978
"52",-0.0374394275494236,-0.00626000370950823,0.0506442516017413,0.0369572086831293,-0.17541728743099,-0.00760856621053564,-0.0490319035404918,0.0123398528263975,0.0260944182770055,-0.0254155270688153,-0.0881802980674837,0.123973865500604,0.0161440923457013,0.00453528729691811,-0.0616671363483499,-0.180331173394101
"53",0.0448241456876563,0.00735467388695974,-0.000159870122507324,-0.0106874124098989,0.0642306538532995,0.0183907991069798,0.259680941575688,4.70965325846305e-05,-0.0133457125495067,0.0570928129799556,0.0856840511074716,0.218846633701758,0.000740426841510813,-0.00270945718510546,0.056259006837108,0.786248789843953
"54",0.0342369794250742,0.197385617954182,-0.0278701324457996,-0.0218488036792438,0.350326881692204,0.030057236439932,-0.167184785597393,-0.00149480737483322,-0.0173593287353716,-0.131331025729694,-0.0237629854897607,-0.17249298487666,-0.0150513410837489,0.012674735140131,0.0102750272690918,0.0565602829081098
"55",-0.0210422262924163,0.0563510490790209,0.00958400241929027,-0.033698694191533,0.0517796077858362,-0.00261051411598744,-0.0595229397203201,0.00158830711658571,-0.0243036712157548,0.241868520971498,-0.00704823466891972,-0.140739319621052,0.0476700789483483,-0.0173151602983597,-0.0730996518078617,0.029461154388374
"56",-0.0109883297042726,0.0736178060397977,-0.0661890421213074,-0.0865432018406227,0.320349335180188,-0.00322074955143676,0.0626416467462079,-0.0154727056191415,-0.118171741856949,-0.0459072371777729,-0.0566656571370193,0.121619700181464,0.00446892698428208,-0.144994917221065,0.144231977435862,0.178775810338214
"57",-0.000925808427133009,-0.0478866902666334,-0.000244896284449018,-0.0180248945812301,-0.01097979944105,-0.00049787438766204,0.0409299336958696,0.000499168233377691,-0.0106279916562446,0.0947104656579264,0.0418217311194202,-0.0303904570346048,-0.0162126782319097,0.0282397563982248,-2.7920683755586e-05,0.0703820441101463
"58",0.00585164982668938,-0.13598101252569,0.012244939390584,0.0290327690288137,-0.130727947585111,0.00561103456660729,0.0430739395812989,0.00474366384481646,0.0559230553471988,-0.0119454543818554,0.0600891082342298,0.137276873631569,0.0146372379182481,0.0132164292362106,-0.0398669541165994,0.0631793319970108
"59",0.0185829261565831,0.0607268320226685,0.000384398703743641,0.0570786572789181,0.0344461502063347,0.00137976450141778,-0.0386649327455349,0.000190987148681788,0.00125534612879578,0.0631284527288166,-0.0312624633875843,-0.102274831250701,0.00280131913732675,0.0177233227748433,0.00455948254932236,0.0900554119536322
"60",0.0454745371867973,0.133314359145184,-0.0116056925709104,-0.0837524072920782,0.528077248519097,0.0110337320292762,-0.164201775336801,0.014158577028141,-0.0664422838478277,-0.0354605692245281,-0.0213167657888162,-0.114147845083782,-0.00233429571498264,0.00991157731379594,0.0667971653506331,0.309505561713198
"61",-0.189990952348579,0.189647796288216,-0.000489005358406667,0.16180748607688,0.311051850512632,0.00506148238275876,0.845184910427257,-0.0170069420847101,0.262726818604895,0.177857388427922,-0.0684445591077554,0.70972860454782,-0.00227552539809941,0.0682215685607003,-0.0303708005788869,2.42271012095264
"62",-0.12016926825871,0.545587083667161,0.0826069724839051,-0.11478715354804,0.850583854244131,-0.0250841038424755,-0.421908614980343,0.102446105734033,-0.0613380791870638,-0.0686693396829638,-0.0367356543381749,-0.312193757803199,0.0200028217237403,0.00844497345580142,0.0505723187824372,0.499358158450239
"63",0.00843932738661803,-0.0264520933919656,0.00305720983352859,-0.0299926476420756,0.129747355037146,0.0111363985986132,-0.0323195434000901,0.0236163991028588,-0.0550104641999524,0.0859678874690083,0.0823949013834172,0.0261974754669801,0.0135064229806474,-0.0686998658245771,0.093502876081166,0.265091638881323
"64",-0.0262110853122302,0.0239213695908428,0.00280675812228855,-0.0194192445276927,0.132113296324323,-0.0134621420064819,-0.0669242995148789,0.000194622797007083,0.0283930832204144,-0.0583169699885994,-0.0524550382575927,-0.088945337928141,0.0128395686281891,0.0311438471473223,0.0310522046470486,-0.0632693670581808
"65",-0.062122229254527,-0.00457193533148907,-0.00141439098662406,-0.0642459223429585,-0.0385926034271679,-0.00430874476971066,-0.21283180611176,-0.00360316359406001,-0.0752425826209498,-0.00189837631206,-0.0162235360641357,-0.28955167894214,0.00481148978820126,-0.0462901088312398,-0.00689677010051315,-0.822982358901134
"66",0.213023236085865,-0.0723026737811813,-0.00995883526764573,0.150991156302877,-0.431644653904364,0.0400238890626953,0.515839399683794,-0.0277114581399695,0.378638173104745,0.411412388551874,0.0259583697141135,0.291704696743991,-0.00183168834449247,0.328713785363315,-0.0112363764781728,1.80161940869744
"67",0.0462193833346746,-0.0618713806423921,-0.0176010164668653,0.0776246785176229,-0.22211448974586,0.00300704294275351,-0.0550040149101176,-0.0416143635765952,0.144683263313275,-0.0315815945778807,0.00601312304752468,-0.0591682113556056,0.0140953537039519,0.0466174869450561,-0.0470742354641848,-0.197768974934642
"68",-0.0509280586758981,0.021216928412616,-0.00218088758917971,-0.0421553044096462,0.172683782614324,0.00601221713781454,-0.0276079221375479,-0.00159496433697527,-0.0734035754161093,-0.224923831191068,-0.0269564435149485,0.00313426837153657,0.000338799810573443,-0.15311900252271,0.0658833489878264,-0.333600644459391
"69",-0.0493198351473987,-0.0442213866297061,0.0376222905003599,-0.0160727891257668,-0.15563734606574,0.00558467690971197,0.13454935291986,0.0661112615551412,-0.0147013807470903,0.16273762142922,-0.00592016027827014,0.126966451880156,-0.00719918766739308,-0.032127512276075,-0.0227870242164041,0.185585033040605
"70",-0.0308015129483851,-0.071406869341133,-0.041482083302024,-0.0220299610469586,-0.186962146353527,0.00189254751881223,0.0513997343974732,-0.0535479522033314,-0.0709564043621865,0.071409938751352,0.00200826189667412,0.078528721150981,0.0200384644327727,-0.0625588380265341,-0.0205463235411265,-0.335014422977141
"71",-0.0130257023371565,0.048474444099102,0.00371112952159329,-0.0357516904208759,0.0764445407173325,-0.00171244797186989,-0.321514824623724,0.00564618564350089,-0.0482656008066097,-0.1462384588035,-0.000607050802227175,-0.16291422409915,-0.0157698010006579,0.0153724878947838,-0.00756088621991751,-0.603711899209376
"72",-0.03771868292762,0.0200581795717753,0.00172087885435444,-0.011191163917856,0.0332261171503201,-0.02296479447559,0.0726284411112215,0.00403968268717633,-0.00933164534143764,0.00478912216559095,-0.0361365224730906,0.0668380779140528,-0.00350961639034825,0.0430166445443175,0.00319951113030139,0.128664229603168
"73",0.0801016952154154,0.0562712505454647,-0.000834601070849749,-0.0167706043164936,-0.0551138173809869,0.00238986628820759,0.498624143993214,0.0203321472630016,-0.0910346456421631,-0.0357287854805526,0.100752272309977,0.724192879383087,0.0106100354687606,0.0311500240906453,0.00807366768255446,1.33301552834928
"74",-0.00191823947353002,0.0306536553267758,-0.00761606857582395,-0.0665160719513843,0.0479237222629061,1.11135857222998e-05,0.0432889922989983,0.00841442445264326,-0.10249356637907,0.00257857301763348,0.0166814267867549,0.0198114890667972,-0.0267831491290832,0.0087078956961447,0.000531796067287281,-0.0267240069472276
"75",-0.0316252203826966,-0.0319402401913931,0.00608865932904368,0.0120172975458526,-0.0467375965884831,-0.00939406320424241,0.184496923705127,0.00292738177713289,0.000671393415762887,0.00400713716066767,0.0130684505582897,0.123802181104177,-0.0128111113546456,0.0200865056401428,7.70263401230887e-05,0.234734724854859
"76",0.00812397418997,-0.00512351710088122,-0.00155727313711104,-0.0538389686269536,-0.0779609181117212,-0.000594186949882704,-0.0253308222277981,0.000394105709636532,-0.0602633196645677,0.0137981935686139,0.00273593423627646,-0.0583239633097934,0.0255712684333804,0.0256993128137287,0.0169631055743508,-0.189707074602752
"77",0.00417687221199271,-0.0213952891472808,0.0076120470956246,0.0342409602779702,-0.0567565078796249,-0.00134215521265596,-0.0791243509079881,0.00665993641205537,0.0507661669965604,0.0304827794071788,0.0164153717392674,-0.0519901451834128,0.0015896125234951,0.0409674433814055,0.0012369174432377,-0.0164603408421747
"78",-0.0158262189487221,-0.0551167157088614,0.0457980699496319,0.29798150894398,-0.0929961311460697,0.0111954633021477,0.17371580642126,0.0248189893864341,0.425988732562878,0.0466471264921092,-0.0433160874438824,0.107329168859458,0.0297226187481188,-0.0588177319691418,0.00298371634373377,0.900108315793074
"79",0.00326306312349426,-0.00659551792584076,0.0093888561979393,0.0430168686942493,-0.0779899251817703,0.0131072728437718,0.51630523009461,0.0294709614758059,0.105916994421,0.10189397738914,0.0281007248967814,0.386362876845633,0.045700031733771,-0.0464938301456084,0.0222588435989192,1.1737064280619
"80",0.0254492085703551,0.00815930218743924,0.0490692657805828,0.0614821562363442,-0.14972951736442,0.0390976761996868,0.255575936088544,0.0730212711100977,0.159633653887698,0.0154711596656051,-0.0656242666967382,0.278657474540744,0.0260037023850543,0.129433963249614,0.0726498086911165,0.978350794531722
"81",0.0334025409583836,0.0030631772858882,-0.00769056177177367,0.0786405147123775,0.0990598770428271,0.0504185921236751,-0.0335887180708288,-0.00440367855984039,0.170520694712153,-0.0302368361419229,-0.0946159627372666,-0.00649226382520527,-0.00128173275025183,0.0888153502371984,-0.0210789515132244,0.324532041702189
"82",0.0159302862049327,-0.00727857037299447,-0.0194413074669227,0.0600654071995078,0.0476271810708466,0.0163752707909554,-0.079178978731895,-0.0182956126566332,0.123640312141138,-0.0175799947066085,-0.0791667779314017,-0.0187277978277198,-0.0047540440701597,0.18553667126594,-0.0329321819689297,0.171819862940056
"83",0.00399188272115177,0.0127815723807137,0.0188208136625701,0.0524745185856919,-0.0294628102383631,0.000323262469221888,0.0322050171082712,9.69947468214459e-05,0.199914489535816,0.0303705097263107,-0.0618563512823266,-0.0603396320529354,0.00711932752196615,0.312741927415216,0.0770912941093558,0.596272816409481
"84",-0.0128750365492152,-0.000756774947094697,0.041001961639676,0.0031713284197549,0.0069757362079009,0.00426851218622779,0.37632502278862,0.184397415003738,0.0627753281067994,0.0253263396706833,-0.00891115730350612,0.366355893856384,0.0926737247281087,0.0329395096979346,-0.102189918293679,1.07147788521233
"85",-0.00283144601885412,0.0284928366516869,0.0414326592954948,-0.0202524742687075,-0.0784568872729281,-0.00485642571001256,0.358658489211625,0.0663979487223568,0.140722967807478,0.0367630135800069,0.0164148185388149,0.206474643938351,0.0253198239139383,0.32367934795233,0.129721369642653,1.26768068598423
"86",0.00507687514905419,0.00603397292926333,0.0432912908113414,-0.0434062430298587,-0.000375032411518562,-0.00151153936227371,0.174625005021005,0.054322140774069,-0.0629031172264387,0.0152142880677928,-0.0400369581683437,0.124832369022486,0.0179126009853773,-0.0262621288231853,-0.0400942572237157,0.226719266515055
"87",-0.00818610824303101,0.000391383611548126,-0.0435266425075416,-0.0462003390966556,0.030848236565209,-0.0213780969757595,0.288425771515172,-0.017609723729882,0.100602586584981,0.00182196580380613,0.0466946243578228,0.0804940060791941,0.0257103869903159,-0.0314801306017265,-0.185495476236145,0.221112444117307
"88",0.00467590709127357,0.000866503520309039,0.0107239934999889,-0.0585527049305587,-0.00191551972878907,0.0387086400014371,0.0225816941536733,0.0609359682962614,-0.209553245931342,0.00365363128559645,0.156758076567539,-0.0839133434660219,0.0516435606816214,-0.165429184044371,-0.0138619812286673,-0.18267800423205
"89",0.00131039771120565,-1.27096548210808e-05,5.12322445658253e-05,0.0720818619198444,-0.00204201914030469,0.00109435819902621,0.146802798674574,-0.00384565508783121,0.285077413633674,0.0105128103943829,-0.0247935621815531,0.027139345759383,-0.00587343537306266,0.168683799736201,0.0344284616589018,0.710615098494187
"90",-0.00219161210633724,-0.000320597179979776,0.0106278284058529,0.1966443296931,0.00377846242082703,0.00129259888672264,0.156575126269437,0.00695902708804034,0.599788168825898,-0.0241937810377452,0.0493746403823727,0.20591897970255,0.0108174248772447,0.308094288972456,-0.0344242084481119,1.48874067675233
"91",0.005960206145693,0.000182721918432622,0.0268941669954344,0.0767254593581448,-0.00634134603235908,0.0190370717668525,0.0736810477730275,0.0649129319076668,0.252961411873211,0.0322818351999524,-0.000519292862130784,-0.0115067095503515,0.0330969384399281,0.217107714481284,0.0891906373120763,0.873664794726863
