"","SWN.SUM","HL.SUM","JKR.SUM","STN.SUM","MPQA.SUM","SWN.AVG","HL.AVG","JKR.AVG","STN.AVG","MPQA.AVG","SWN.PCTG","HL.PCTG","JKR.PCTG","STN.PCTG","MPQA.PCTG","SUM"
"18",-0.00161840215659152,0.0217385667129587,0.15978906856648,0.018838150017929,-0.113519306903732,0.0331727423971304,0.0638707328071285,0.256106801194945,0.0223427022582687,0.0862145046554082,-0.00205106845217143,0.104870755722121,0.135075388238485,0.0305753970272334,0.0308022842866309,0.846208316372223
"19",8.72902644035099e-05,-0.00788244062921162,-0.00859088581731631,0.0242911785152777,0.0482059478598335,-0.00302611588579335,-0.245838087242519,-0.00849511873344824,0.00509869892492904,-0.185459515299938,-0.00453893604997872,-0.165917119664756,0.078941860681511,0.00260708832287763,0.00292840736638077,-0.467587747387748
"20",-0.000397020415607862,-0.00555833311838463,-0.0147018810276946,0.00587621987796197,0.0276013227829082,0.0272201319023895,0.0399851097128021,-0.0181304172201533,0.00103047688644205,0.0134414570630164,0.0378980038783078,0.0452449502071119,0.0298854940328212,-0.0195015756871677,-0.00242752206596073,0.167466416808793
"21",0.0030238319174067,0.0170877858050563,0.275557985822063,-0.0092870362948432,-0.0920604689185646,0.0257360693082884,0.827422953870774,0.381220619186775,-0.000873039624746641,0.167398471484988,0.33187624785743,1.07101060531384,0.674350375433439,-0.0604115524394456,0.0456406507541675,3.65769349947663
"22",0.000105164544533399,-0.0152272268778728,-0.0671227642592154,0.0129481586482301,0.037445900995968,-0.00162771411507593,0.0299986063042178,-0.103921780504006,-0.0158150981207217,0.0079132480790656,-0.021559601831258,0.0046839338094199,-0.0974863145044619,-0.00344679356586385,-0.00108060866649049,-0.234192890063531
"23",-0.00235662788187198,0.0245023023433083,0.02080623375744,-0.000790891548010811,-0.0394444601634316,0.0331764833591673,0.15431460800764,0.0306239178515251,0.000391491920589146,0.0355919414283162,0.00330394176432331,0.116544798742426,-0.0360999302442053,-0.00670874456783613,0.00572803637646465,0.339583101145844
"24",0.00126438264251417,0.00229395155345167,-0.00800183861914236,0.0096205917044595,-0.052737281550552,0.000242178493813326,-0.021795948629813,-0.00407141289247271,-0.012827406031983,0.0177334954477476,-0.00173095164930038,-0.0559248265015585,0.0495107645137668,-0.0069660609705911,0.0232221162628371,-0.060168246226823
"25",0.00139245875592023,0.0185156823967796,0.0230493433297145,-0.00178920710930135,-0.0340474633134819,-0.003207680302906,-0.0585978474950113,0.0421847569903648,0.0111277408526333,0.0727821244504966,-0.0187874764909608,-0.0475714528726527,0.00935382989186063,-0.00433342375963356,0.00568310308413573,0.0157544884079578
"26",-0.0231206393554755,0.0714924280857212,0.138584328056784,-0.0184084332480162,-0.0702750981508651,0.0489086034349152,0.131905819011259,0.131761930422366,0.121962182454318,0.0717611942105545,0.0219204691262084,0.0898217605571661,0.0864368820533408,0.00668752057782562,0.00820549085212611,0.817644438088228
"27",0.00203819451581487,0.0031876520493957,0.0261095564210704,-0.00411523346070806,-0.0582885875529842,-0.0106822674964872,0.347985340375902,0.140901524503077,0.0248082603229312,0.119419986640927,-0.0024478707927932,0.320434913072906,0.153851967528248,0.00732579490204794,0.0743714335639185,1.14490066459327
"28",-0.0124772407373511,0.0158464688896453,0.0907131241827596,-0.00456214359373824,-0.143773651402412,0.0262006691812124,0.141676103705492,0.165929415936323,0.040433886069847,0.0595202710552624,0.0187313302882286,0.201763010989876,0.082527969509233,-0.0189421727093744,0.0862991793106949,0.749886220675698
"29",-0.0284965825762424,-0.00475318475891551,-0.0181896718706892,-0.00183537861435627,0.0857560052190223,0.0261616599174157,-0.025178324054521,-0.0114398355843186,0.0479109638247469,-0.0445435832008028,0.000572678330136689,-0.00239731740011203,-0.0068164424013573,-0.00523503917288906,-0.0254010414191252,-0.0138850937620079
"30",-0.0215439776212662,-0.00501446022577778,-0.0241598828376574,-0.00885609820123724,0.0800420738827598,0.0095559341455752,-0.0734482926184633,-0.0323870208786116,0.0210533224044231,-0.0354517951052755,-0.00683084988183652,-0.0291220515922269,-0.0103059008979229,-0.027033361738241,-0.0157539395953228,-0.179256300761081
"31",-0.00515326856735409,0.00115120596629674,0.018743456958461,-0.0108156340060854,-0.0561716223211133,-0.000133142040093904,-0.00378521931613696,0.00504543545363036,0.0218430945928204,0.0889833112056143,-0.0236671576802318,-0.0758498046581774,0.0244635860310744,-0.108157586819052,0.0386310485655164,-0.0848722966348316
"32",0.0238102562688896,-0.000662128017670975,0.0356352686658692,0.000297661975940599,0.0170729650535943,6.11013532750469e-06,0.248898528639262,0.200695735659214,0.00655971359632113,0.0927131910073049,-0.00341324124356267,0.286395386884531,0.112474893954915,0.00822778820921858,-0.0539394011716239,0.974772729617531
"33",0.0154204478019134,0.0202549301468872,0.0426513955122627,0.00731159348551406,-0.15332208787636,0.00357176209752361,0.263799197882873,0.0940423797255635,0.0241410394880554,0.0808417660074748,0.012204951359763,0.17984082046722,0.07064306742729,-0.0181062861187955,0.0613850505689817,0.704680027976167
"34",-0.0282373969896555,0.000988257687706418,0.0368025760520577,0.00615409079720092,0.00262104328608062,-0.0140223375136002,0.152236450748383,0.0669595645363644,-0.0216537394115163,0.0572432603706684,-0.0230154200305971,0.122072111048153,0.0297569735359749,0.0110405526945777,-0.0186632156199736,0.380282771191825
"35",-0.0395600488412278,0.000379768166474483,-0.0446948911263614,0.0028242984524792,0.0975508619605971,-0.0168310358532067,0.236785347747601,-0.0328410920457742,0.0235914981374468,0.0226316939792654,0.0223742818763005,0.0619814609561015,0.0569943790295515,-0.00245306317947242,-0.0686653503720644,0.32006810888771
"36",0.0138280310886762,5.67454732792263e-05,0.0105966626846721,-0.000362878871080732,-0.00599469597716765,0.0288803495593385,0.0125794341013494,0.0922221276374414,-0.0743306739306889,0.0302513945160178,0.0692543981527625,-0.0767801464299145,0.076782807816236,-0.0144124072250047,-0.0110089451144931,0.151562203481424
"37",0.00617673432601397,0.000151774652108049,-0.0042612692877636,0.00143822028406252,-0.0069853637615748,0.00106898134457425,0.150772782991271,-0.0191934819251308,0.101160769692002,0.0126652624049015,-0.0117230738403114,0.0367624955278861,-0.0303491326363019,0.0293460648484995,0.0126071268549926,0.279637891475229
"38",0.0126026443178515,-0.00289216160535035,0.00486068301163942,-0.000410852635632474,0.040221471383828,-0.0015571691296028,0.0962991051892929,-0.00943468178087391,0.168439083284511,-0.0389068155230982,0.0340432661296264,0.148116675060851,0.0116395717451219,0.0402263501400332,-0.0223482173715693,0.480898952216629
"39",-0.00786883573963183,-0.00175863170661025,0.0280078667391383,-0.00307977378867474,-0.0310595073182502,-0.0177546340466728,0.0523509230397292,0.0798661541613351,0.0680067400607045,0.0643993148329644,0.0012608251856645,-0.0271391509224824,0.0634662659741513,0.0301439977489644,0.014313220521235,0.313154774741564
"40",0.0386238000321206,0.000989968168707588,-0.00138689465442164,0.00371272096783493,0.0273787754907803,0.0367610800224434,-0.055426347697522,0.0161348401042067,-0.0303548013257129,-0.0308705648322838,0.0381958083550376,-0.0914177908211275,0.0272927650952371,0.00183159584839364,0.0117156350773522,-0.00681941016895346
"41",0.0532624678933908,0.000829471891332988,-0.0125027347021078,0.00151370047082459,0.0441279156175366,0.00448860510955523,0.227515837472856,0.00947129277599645,0.0661720176817435,0.0350628606665916,-0.0979536321904827,0.278308602356307,0.0868264232096979,0.00167321151566946,0.0420896570714636,0.740885696840375
"42",-0.0809212910781326,-7.53420883595187e-05,-0.00992522313532419,0.0038871457580468,-0.035094289403791,-0.0487828222881879,-0.228357905242944,-0.108909186160319,-0.0136850627069663,-0.0461111355622395,-0.0535315981712446,-0.0773332761284274,-0.0980057307959231,-0.00247448300448352,-0.0131773484193255,-0.812497548427621
"43",0.26171024693723,-0.00710237621735181,-0.0996948800498107,-0.0210588212636006,-0.0410403925844767,0.363004082878476,-0.411064300632763,-0.0935870864396986,-0.262986832541157,0.135629877446189,0.670353483442339,-0.511428305613338,0.140527899317225,0.0966848464677823,0.0824280521619854,0.302375493309032
"44",-0.031767566201797,0.00132918952026956,-0.00979523468173634,0.00165098556419228,-0.038001140622312,-0.041848544260854,-0.121937481952761,-0.0396197884435297,0.0268663705749392,-0.0404330049969711,-0.0603692567419943,-0.0784586930167447,-0.0532149847138393,0.000937901208612297,0.0413906968009305,-0.443270551963595
"45",0.0611944414706046,-0.00605377039218642,0.0470640785629884,0.00473433977701078,-0.0120550339838051,0.0476855153614507,0.124610550928389,0.0813796336611448,0.0268664535805497,0.112677580190306,-0.0572072525566276,0.0662362049346443,0.0837434610191182,0.00202773431726065,0.020229073587406,0.603133010458254
"46",0.00543958303041392,0.00106733693141811,0.00847659187842272,0.0159391879298488,-0.0122551160173282,0.0292900434621642,-0.0667562419184381,-0.061383679131426,-0.0179935365331693,-0.0274559083161835,0.0177926792846063,-0.00295606514088636,0.0111257556732063,0.0118143908818042,0.00178473576969114,-0.0860702422158558
"47",0.017334578797656,-0.000707887384901161,0.014852549859202,0.00525587932046702,-0.0294733439341654,0.0387091987382592,0.00419289484838828,-0.0653536773531813,-0.0682259976174801,-0.00645477390494297,0.0716850034193225,0.00195997672391854,-0.0323863865860394,-0.00749799393705823,-0.0115822482463523,-0.0676922272569073
"48",0.0115872804038483,-0.00395457853261484,-0.00542828046866056,0.0107455266857207,0.0368999966346295,0.00463036154969924,0.203607081707608,-0.0178473134044525,0.0204638132045536,-0.035185202475353,0.00151267461917931,0.041979218744654,0.0107005115148629,-0.0340688127382541,-0.000475604746734425,0.245166672698686
"49",0.00879138753287032,0.00191910382419255,-0.000370931411944076,-0.0043804028493844,0.00280598405612455,0.0105452469659183,-0.0279504462635462,-0.00415161492070106,-0.078791853433894,0.0724928480751951,-0.0196026392593776,0.0303601882982525,-0.0215180494151413,-0.0535191893507679,-0.00547965133066906,-0.0888500194828723
"50",0.0703997196978325,0.011320456978807,-0.0360979276437999,-1.41312018016015e-05,-0.0817289058471591,0.0216544512775172,-0.0323687001065072,-0.0105116375988577,0.115415844783823,0.123042521509379,0.249328439360231,0.005842312335576,-0.00655229550382587,0.0269717528874593,0.0198084788268118,0.476510379755485
"51",-0.0590787312165091,-0.0278948093755542,0.115984712134669,0.0324866826051244,-0.115777534944782,-0.0380241484729501,0.836472232288249,0.36150079450536,0.146048017554705,0.500873890776732,-0.0938113314938896,0.292695450002165,0.291895888361069,0.238853979478666,0.0311181911869415,2.51334328339
"52",0.0258592688484483,0.0381462616763872,-0.0494377177401199,-0.0144690122456501,0.112173853255732,0.00824949765124377,-0.173299284420432,-0.0633173273158214,-0.0390034542511249,-0.097078339233765,0.0814200916891367,-0.0779874043661722,-0.0701845079485231,-0.0351838709705964,-0.00420587106563101,-0.358317816436888
"53",0.000187895935613366,0.0150310002242549,-0.022581045040974,-0.00867650220174092,0.0360717349928412,0.000154413218146957,0.049493122297584,-0.0346158883754258,-0.0322245142640277,-0.124899462537702,0.0144843469073092,0.000996497413870695,-0.0467730193131381,-0.054385011825364,-0.0071594500490271,-0.21489588261778
"54",0.0108509773391316,-0.0127696591089058,0.0282780807811593,-0.00704874958582668,0.0234083715159501,-0.000175563521004588,-0.0428024481851122,0.0704096880988957,-0.0543150853891781,-0.1678733184211,0.0395717505440581,0.101214334849889,0.0936508077511325,-0.00528846440340825,0.0100147012790022,0.0871254235446839
"55",0.00382570039001248,-0.0201178254662116,0.0183987088859325,-0.0320031192198732,-0.0251425426537548,-0.00202971293948445,0.0071011239754513,0.0377503956572198,-0.0629059099123089,-0.00143583527920649,0.0240132615754528,-0.0466880517317637,0.0561289851864129,0.0103648258844953,0.0048588894342002,-0.027881106213426
"56",-0.00230887252616955,-0.0109651784956546,0.0293863499606496,0.00230295562148309,-0.0339391881244081,0.00838994579283489,-0.0467778394792931,0.062344976627391,0.0268640137225576,-0.0706375408056484,-0.0176403223276461,-0.0267272989970389,0.0198001055089027,0.034621389033735,0.00875890290679248,-0.0165276015815124
