"","ARIMA","SWN.SUM","HL.SUM","JKR.SUM","STN.SUM","MPQA.SUM","SWN.AVG","HL.AVG","JKR.AVG","STN.AVG","MPQA.AVG","SWN.PCTG","HL.PCTG","JKR.PCTG","STN.PCTG","MPQA.PCTG"
"42",0.0387871125291652,0.0368692234055245,0.0390141522526511,0.0393072137175575,0.0404141308409889,0.0431107632213251,0.0381337121929611,0.036945708315623,0.0392310350247772,0.0382130786535814,0.0328809140062417,0.037378777494637,0.0372997980721249,0.038772120249165,0.0376460097981196,0.0388523502475721
"43",0.126999587713781,0.119800394564356,0.125437243935103,0.122074605025504,0.128277942624059,0.115728184611641,0.124744558311702,0.139064705177671,0.121141700614909,0.126598686393873,0.136587826379446,0.124139563973407,0.137585881358274,0.120994845357037,0.125464515939815,0.126417865648807
"44",0.450469117533313,0.429704115840692,0.440618226346861,0.490553417716623,0.457165060722684,0.38975136303,0.439111924167325,0.481727215578068,0.517354389675993,0.448246676886768,0.470112798427173,0.451133151213745,0.488092459122471,0.489478854371654,0.446924740168272,0.449352088372791
"45",0.242752367237912,0.243705856841421,0.24728550595485,0.241283091774961,0.246755795124252,0.257465451876805,0.243780102901274,0.173613991140579,0.241420767611248,0.240990642104076,0.226476276581957,0.244213190273732,0.209283133660701,0.252383687736929,0.242620601303237,0.242129274086549
"46",0.516397740594593,0.495127650529016,0.521519607977418,0.511900579774848,0.517404654693499,0.533813665219815,0.496262646442555,0.545430277862212,0.513442591365793,0.516008228291589,0.518845892312746,0.488210014645793,0.539598958030478,0.519642413096952,0.516280725235942,0.517511143460989
"47",0.007481523596063,0.00739172701908769,0.00739106276517332,0.00828642688514082,0.00748112855603294,0.00676499851069245,0.00745478766541596,0.0170487640734573,0.00791102162675294,0.00748997533142986,0.00778689726311559,0.00669940637190735,0.0159915052106057,0.00794166330816476,0.00755164846799246,0.00715186594973805
"48",0.575498623483061,0.574115638553504,0.582725039508533,0.556437439206636,0.57372842919509,0.601774672250531,0.576437950567193,0.597168874172273,0.559200800419136,0.556467271364493,0.57827477758764,0.594045036342477,0.577626125390943,0.572878639680645,0.575736283731373,0.576589394508317
"49",0.0592911222653778,0.0560795618521737,0.0583894616863358,0.0599021526912079,0.0593589286551552,0.0562509111508231,0.0566976136259988,0.0709065414681071,0.0598231656357797,0.0593561670981568,0.0602472496568884,0.0599125653191238,0.0664891998531279,0.0589028598460374,0.0598164740428575,0.0591554131474281
"50",0.118813780690839,0.120618101620378,0.118618210797409,0.118010874793349,0.117056654004866,0.110788199048627,0.118975574751432,0.116564827643672,0.118450094006743,0.115318972611761,0.119927256398104,0.119693292515772,0.112346889616856,0.121092362935432,0.120330452544004,0.117219951770033
"51",0.391453181127645,0.395867070522913,0.388426642146815,0.397666169626116,0.392242770601068,0.372094442104458,0.393280023668433,0.359702730312611,0.398822496010305,0.39819728119241,0.412869189330859,0.402761405380856,0.371601080215014,0.393276691693449,0.398162003788898,0.390526764538274
"52",0.083947519048688,0.0743680015562016,0.0773532169916655,0.090406739212751,0.0931898657192244,0.0747991565042998,0.0781611851111443,0.0978387450595752,0.0880478272560427,0.102339095335597,0.0904205104930428,0.0785296958993804,0.0914312289282556,0.0865411678785584,0.0819272301995823,0.0837234378234924
"53",0.28249220233909,0.284152406234111,0.279029038781982,0.28706006495389,0.287662209791683,0.259403415792019,0.290789648578072,0.407997254674777,0.29590930212175,0.296724149216412,0.315481116804015,0.293336885920535,0.379154786647132,0.298213022624349,0.275708136958295,0.273077808512021
"54",0.235723749034706,0.228155534005865,0.220261220693771,0.248867510974993,0.241777699498432,0.187024369317462,0.230626787618733,0.276451198073955,0.252585921304869,0.252847992684199,0.251758292903202,0.203555213265491,0.284413087291704,0.242159707928262,0.250027952305055,0.224015548449117
"55",0.0646032328776534,0.063737938878194,0.0656393436106775,0.0636128205087973,0.0675843647554298,0.071255352721798,0.06534265759634,0.0628327517301274,0.0641819321137291,0.0707368085226077,0.0617064685636531,0.0568631033321753,0.0644874769457616,0.064259822422592,0.0676232003589929,0.0647872609661771
"56",0.53778198612045,0.529650002885232,0.54519798918021,0.524534238871247,0.553089483949752,0.583853025912743,0.533751984395512,0.496349650327305,0.525026119229951,0.571582063605753,0.510031925387888,0.484245109929576,0.524757229183332,0.533601468689965,0.58901716139205,0.535918638983701
"57",0.138296700648474,0.136664004285861,0.137264152046736,0.141413042110591,0.142708072532541,0.130417520838693,0.138283116775144,0.140721784753674,0.138874241976405,0.153564424109336,0.152557300075425,0.126655539952493,0.129109697420971,0.141604280721661,0.158019348436542,0.14052690198692
"58",0.0204046687421121,0.0211303963160064,0.0204554156782149,0.0211057211243093,0.0204143528869085,0.0207856099987389,0.0204150441271222,0.026861012860433,0.0236571707943601,0.0209650692858601,0.0226232604829644,0.0203710037114502,0.0270194096121077,0.022696867332258,0.0203797777161569,0.0202914010996261
"59",0.041224431022536,0.0421359270504329,0.0387123756042164,0.0427899489552467,0.040455718991757,0.0343038754007023,0.0421145108610833,0.0559109584535183,0.0440039256987859,0.0445150551994996,0.0459349081718625,0.0428904396754465,0.0506161694253112,0.0436624547827532,0.0483451633981533,0.0417371350825081
"60",0.435803382961473,0.415941268657133,0.43171175879618,0.449972480040217,0.420295079129947,0.436447840508257,0.420527979542187,0.516076099352673,0.45627200486814,0.413159830214963,0.46477844517906,0.415476482925012,0.498140874927575,0.445012282033791,0.424222855569174,0.436718494582986
"61",0.0498190361407962,0.0466741918125559,0.0499794965216401,0.0483011858739002,0.0481312652073742,0.0558151235576175,0.0478314302898065,0.0655657840783349,0.0489113538723442,0.0530301990911407,0.0508038190175144,0.0525307968322563,0.0542690503364624,0.0513579904843049,0.0480597913578113,0.0498271258425038
"62",0.0839057516803466,0.0863103806035163,0.0844354845558856,0.0843772782081877,0.0811203917540186,0.0832233280840385,0.0908192385029582,0.0856285522442992,0.0873436436267315,0.0723600707760664,0.08674045793833,0.0985444017002478,0.0761598185034494,0.0867548358482108,0.0726187004522228,0.0840635962305936
"63",0.351470685826348,0.356832833598067,0.352358294510985,0.350374442477134,0.365946856251246,0.349301279266784,0.353496542596409,0.412022772480769,0.34968588154621,0.416066859539854,0.362034711430822,0.34098837125163,0.366671899467322,0.350310290312073,0.401208109881325,0.349504998551691
"64",0.0908535924922072,0.0922124655673194,0.0889722527892652,0.091522889998484,0.0997694608015784,0.0944563462013223,0.0900905830160837,0.103293347164108,0.0909990266966026,0.121532752703418,0.0845209596730952,0.096844209086907,0.110069750014675,0.0911246845395468,0.109714630950219,0.0906848625298479
"65",0.116040297113935,0.114152902671878,0.114608179010819,0.117847122817142,0.120928871108233,0.110333344961437,0.112640907456655,0.124237775534876,0.119596834766865,0.1348552525273,0.126666482991603,0.116082443892543,0.113435545015015,0.118918172642608,0.136137410735764,0.116112100723589
"66",0.613058187985815,0.6387070811124,0.61795944657991,0.613178721845691,0.599090792627273,0.636220903227054,0.634800133146417,0.581147520595369,0.615946352485623,0.575969296200767,0.583123782721485,0.64257391695885,0.554267426908557,0.617008161501446,0.619789567595798,0.611598302134049
"67",0.0310597829199647,0.0322951216362954,0.0312662360414163,0.0310082992495585,0.0306761471481378,0.0331343018767195,0.0309295775139905,0.0376869763244707,0.0312965678784603,0.0354990612340293,0.0322452145104926,0.0274726632257477,0.0406633874423769,0.0318485553918634,0.0314019770074984,0.0310739091665729
"68",0.0297557131825545,0.027741714387695,0.0297568324313076,0.0295953085807738,0.0312890647133543,0.0281439415998271,0.029106909203244,0.0222695679569215,0.0284685100061121,0.0288641593450488,0.0277914483522542,0.0285795581406912,0.0267104910934154,0.0285272036187341,0.0295187761340674,0.029701069585591
"69",0.00777911392894921,0.00940668824418527,0.00758691554041943,0.00772237065348035,0.00659331245495257,0.00735445130566278,0.00898554700049014,0.00436514384481893,0.00744090764651799,0.00603307923157345,0.00902799952278951,0.0111774609852493,0.00371306527392159,0.0081822270026216,0.00909544290993252,0.00797940805513415
"70",0.38974222389461,0.380076325910642,0.392044423394912,0.389534996852153,0.395499051200066,0.371625886067218,0.383037680810978,0.343223246186267,0.385096980070398,0.408235709705143,0.369384584111534,0.374937096633713,0.362446214726749,0.380232687654226,0.392138377256971,0.405142824150002
"71",0.0955791959886007,0.0997031225954422,0.0929796878342233,0.0960583545534527,0.0998471425456313,0.0931093333254628,0.097379476086171,0.110542099179638,0.0983551986545722,0.100006818471484,0.107827202912995,0.0908746307345994,0.102891992174394,0.099744886782757,0.09651251741436,0.097445001573028
"72",0.0719807269186081,0.0717220634245118,0.0722211601306179,0.0723845754572638,0.0777655394375134,0.0705729720525134,0.072337545809964,0.0663861604101285,0.0698571772515935,0.0692631693319921,0.0699229506559143,0.0725459599220618,0.0712166383319146,0.0727051713256611,0.0745691206793285,0.072123703512026
"73",0.124021619912304,0.124678217119858,0.123566536936174,0.12537773631086,0.127356742550112,0.119326989273134,0.123440371022262,0.124122003244829,0.119151034785451,0.110718836908916,0.124916087996555,0.128140555068544,0.123836319649932,0.120344701716252,0.122067123103857,0.122382846385047
"74",0.128481066554344,0.130758361222591,0.127530471255297,0.12751636449768,0.13625255570396,0.135202427732118,0.128562023418621,0.15198523486297,0.125647214026267,0.133116848006094,0.125853406878917,0.128302738897531,0.135260594023349,0.128808100549145,0.118618031117084,0.127794702819762
"75",0.182656285180351,0.1837353309114,0.183281566881374,0.182603798228215,0.177851475031525,0.183228842605896,0.182258630672564,0.179927136035322,0.182421516345125,0.160071169138852,0.195689840627639,0.180024865258773,0.187911837759708,0.177681283192931,0.1652798085898,0.18101248831341
"76",0.0161686150705336,0.0168678401293553,0.016626146833056,0.0158036883023079,0.0162283681234817,0.0148100393936051,0.0161230300874032,0.0156636129247641,0.016007765135462,0.0193404052511185,0.0188878819505526,0.0180588753380886,0.0161164331119808,0.0160420442168655,0.0171775775100231,0.0170229694895228
"77",0.0172588239010794,0.0166710576264474,0.0160670736790667,0.0183970424289847,0.0203316749634392,0.0151777187864161,0.0179059052865831,0.0297245623061841,0.0218911106203148,0.0216552257792958,0.025153686610479,0.0157205923847601,0.020685658111015,0.0226776415288207,0.0246867377233352,0.0187572811765554
"78",0.0545650508669707,0.0553367894466069,0.0562032487695733,0.0525618195645907,0.0527591267323117,0.0603161095895256,0.054024849096894,0.0456459011224745,0.0513588050601888,0.0515326870056818,0.0499749430547969,0.0577132138682192,0.0510858432808562,0.05038100555145,0.0517630624172894,0.0529586693669177
"79",0.796693305028153,0.795728922931897,0.800999569264398,0.782642490723033,0.783048818306786,0.818489829430112,0.798519818144864,0.84478136595801,0.772363517281872,0.762686837159199,0.694029501611611,0.803507203560919,0.800488632960159,0.758828308167855,0.736623128942362,0.779651177683898
"80",0.100117063804717,0.100056841736703,0.100520975179693,0.102481339655186,0.0985372816496862,0.101661159452073,0.0978646002062385,0.09206801843389,0.107013729823898,0.0923154894768023,0.0869721971006069,0.101337978341175,0.107797574563903,0.110139728124685,0.0987872156156366,0.103796288143374
"81",0.20525947923833,0.205503608502315,0.204522411838352,0.20722861480866,0.195282086088441,0.200996846839447,0.204380334724974,0.207622138856643,0.211460977431768,0.187630790903414,0.205396545489814,0.207551249493421,0.198191870251171,0.213520854911568,0.208259182551867,0.20841031868184
"82",0.452297820219339,0.45290831848786,0.453983586299399,0.463000397823934,0.451127323187718,0.445287534088847,0.459040343742428,0.433985179558437,0.476609338447661,0.465392187475273,0.428868951769361,0.454431530416214,0.444154776559725,0.459471535141053,0.469162674588844,0.464669861979892
