"","ARIMA","SWN.SUM","HL.SUM","JKR.SUM","STN.SUM","MPQA.SUM","SWN.AVG","HL.AVG","JKR.AVG","STN.AVG","MPQA.AVG","SWN.PCTG","HL.PCTG","JKR.PCTG","STN.PCTG","MPQA.PCTG"
"21",0.0074399762132751,0.00746247345081355,0.00756710893320226,0.00949012107316925,0.00737088088414965,0.00675504851433803,0.00763145195675197,0.0135959833083915,0.0102762485520347,0.00743348081923374,0.00868541685926203,0.00990912760308538,0.0154082696409755,0.012457126965913,0.00699051570011861,0.00777954156924451
"22",0.574711837341699,0.574772276650311,0.565960569805098,0.536135590166832,0.582153297388615,0.596232439904007,0.573776370771957,0.591952391488486,0.514986759928421,0.565622713243,0.57925967468456,0.562321278960901,0.577403749547298,0.518685298417169,0.572730924278524,0.574090798749533
"23",0.059363134376942,0.059223237559314,0.0608176678434923,0.060598257627363,0.0593161845756998,0.0570215875878343,0.0613325944167466,0.0685237331884247,0.0611810661275105,0.0593863745644314,0.0614759835786874,0.0595592667158711,0.0662815989256223,0.057220129366857,0.058964882271661,0.0597031685700741
"24",0.119763932969868,0.119915360407914,0.120038665629952,0.118805601305849,0.120916132869891,0.113447908717235,0.119792937218768,0.117153564439152,0.119276324549121,0.118227672373676,0.121887766129993,0.119556627392567,0.113066155797384,0.125693536852382,0.118929650110722,0.122545104945389
"25",0.389042716744722,0.389584442682081,0.396246108126748,0.398009895892896,0.388346638750101,0.375796799118979,0.387794792085231,0.36624565095987,0.40545438920947,0.393371883277262,0.417358072171396,0.381733585849901,0.370535389479652,0.39268175613782,0.387356829792468,0.391253686608115
"26",0.0834430546038357,0.0815137978316212,0.0894086011843534,0.0950069542571138,0.0819069987031504,0.0775790857515432,0.0875241378708527,0.0944496790621559,0.094437672558776,0.0936199516539743,0.0894310278507835,0.0852721655060756,0.09093805667462,0.0906556120727979,0.0840010817485755,0.084127745825061
"27",0.27959661836418,0.280166490658371,0.280487875097713,0.2868967620465,0.278446013004787,0.263299326395142,0.276609892495701,0.376892142773591,0.318992208137599,0.28653292405797,0.312986042794079,0.278912201968323,0.369189136465185,0.322613108213754,0.281644885845623,0.300390619691548
"28",0.236745652448736,0.233791719949612,0.240497235065023,0.258221590219046,0.235665584787071,0.202707865542535,0.242948546968635,0.270286854056887,0.276028720285018,0.24631819918738,0.25083681785364,0.241180213459055,0.284512168125555,0.256283790435469,0.232261175411858,0.257176607960437
"29",0.0646134785535945,0.0627722152264537,0.064306358752113,0.0634381805802808,0.064494888356858,0.0701544723576557,0.0663038744055948,0.0629866194522822,0.0638743109824104,0.0677091725871668,0.0617353626957491,0.0646504812925968,0.0644585795371762,0.0641730444986825,0.0642752244622698,0.0629722289086208
"30",0.558893668498029,0.54685287581124,0.556091118426907,0.545390862948408,0.553944051285761,0.603628676804555,0.564234419588575,0.517843882791579,0.54079276758746,0.570660237090709,0.539079884676801,0.55507594974861,0.54261753824946,0.553133765738012,0.543784893784309,0.550088891404303
"31",0.145941324354919,0.145189249515442,0.146109332878245,0.148676769286426,0.144362876404332,0.137743563402211,0.14592189342926,0.145388904434948,0.146677661886969,0.149129134507805,0.158927666637752,0.142487308019349,0.134871703411042,0.149511572498764,0.130156662895514,0.151579190743789
"32",0.0203525953716075,0.0208371958831425,0.0203391193479796,0.0210778655757224,0.0203586535653613,0.0207000745211369,0.0203527197287195,0.0254183264135908,0.0244372744722866,0.020486102568187,0.0222395494337897,0.0202831270536716,0.0261814847971633,0.0226417513777363,0.020520052215833,0.0192547885649746
"33",0.0418656506506857,0.0425112377312377,0.0427136364801693,0.0436512790749663,0.0421717552692501,0.0354467216826203,0.042015184794868,0.0529097757111812,0.0458027960666353,0.042876330976237,0.0452501437843391,0.0423766188805222,0.049394803613099,0.0448231686324895,0.0411076192014549,0.0444355757329814
"34",0.436616506010978,0.42428759239851,0.437047995629623,0.452685118179031,0.439303483632526,0.43776089677265,0.430494121999683,0.503085453224249,0.465852157122862,0.42716212596705,0.461609858346696,0.426567593732844,0.489915204618207,0.449608891825717,0.441436993552915,0.428467838016056
"35",0.0499356819962216,0.0479602239775311,0.049954645978615,0.0477038121260799,0.0500767152656071,0.0548069508175433,0.0490952127421889,0.0617597198227106,0.0482957396674152,0.0511137395450276,0.051065811069806,0.0510529570208904,0.0530307685201868,0.0527817351830134,0.0498131866133749,0.0465068308958831
"36",0.0838962891510782,0.0850564096456839,0.0839010498857124,0.0847853098277079,0.0838658449603832,0.0833933564040049,0.0863192433084927,0.0849516569918019,0.0916333834374766,0.0776602214381946,0.0864342688926173,0.0897064761634862,0.077454719785132,0.0903380817974608,0.0826871416671661,0.0829726795085043
"37",0.340324164295161,0.342426256242734,0.3403758168768,0.338873951385966,0.340813625411406,0.337946876210705,0.3406879644779,0.39163578566512,0.333792158599076,0.374751618700046,0.344634459138688,0.336334518987486,0.352835329863093,0.329995621093628,0.350311339290078,0.344614674206249
