"","ARIMA","SWN.SUM","HL.SUM","JKR.SUM","STN.SUM","MPQA.SUM","SWN.AVG","HL.AVG","JKR.AVG","STN.AVG","MPQA.AVG","SWN.PCTG","HL.PCTG","JKR.PCTG","STN.PCTG","MPQA.PCTG"
"21",0.981234552854092,0.981236189084333,0.981241288364082,0.981372160164248,0.981241145682604,0.981387424263701,0.98125838929065,0.981784415394393,0.98133523977408,0.981236380096625,0.981740190772738,0.981265188705384,0.981828485546394,0.981272553774841,0.981247517230306,0.981236596359405
"22",0.981753303362083,0.981753602391204,0.98176159490779,0.981904292210469,0.981755737755638,0.981896151221551,0.981772908378089,0.981969869856963,0.981869803517433,0.981758838805699,0.981787882846767,0.981778423027437,0.982017610880678,0.981802570781006,0.981768565149606,0.981754118764246
"23",0.981683564085514,0.981683501628112,0.981695769593369,0.981855470965054,0.981683277280075,0.981803973345654,0.981694285056712,0.981922532932543,0.98181871294568,0.981698961968981,0.981844095831509,0.981701425193067,0.981948302724577,0.981747318623488,0.981689235699305,0.981688431343724
"24",0.981909978408432,0.981910631499078,0.981917025746505,0.982054460640631,0.981910572290996,0.982036358506422,0.981915325440113,0.982214255377668,0.982019034483059,0.981923433099322,0.982211412591967,0.981924496550013,0.982266307310312,0.981970047931418,0.981914070053566,0.981914236458248
"25",0.982175430348831,0.982175826951801,0.982185809026227,0.982332125251341,0.982175306832405,0.982281646000981,0.982183804466158,0.98241583772567,0.98230541826713,0.982200602932079,0.982422691198277,0.98219138248362,0.982482790383115,0.982247175928797,0.982175216604796,0.982183373610989
"26",0.982593831806068,0.982594429454755,0.982601989150345,0.982740295445596,0.98259330903687,0.982702729305363,0.982599134804271,0.982791574791596,0.982712904287492,0.982624592088638,0.982742826379426,0.982598530079434,0.982855812712417,0.982653411954995,0.982594028370128,0.982607507019703
"27",0.982971817058181,0.982973850561003,0.982972639619367,0.98308126025441,0.982971566810083,0.983097474745811,0.982973202700834,0.983156152137347,0.983068009170655,0.982995294323018,0.983076938937816,0.982971973964126,0.98321650707194,0.983012544729215,0.982972893379439,0.982981092402755
"28",0.983159940836091,0.983162150795562,0.983160573827364,0.983264992477297,0.983159414791846,0.983270570755393,0.983164610790014,0.98340298829821,0.983255430028596,0.983191360270347,0.983297390209996,0.983160825692844,0.983448157296129,0.983194329958696,0.983161322105046,0.983169265357083
"29",0.983459410266206,0.983463295136691,0.983460316421446,0.98355878366778,0.983458983044121,0.98356631050822,0.9834615052899,0.983694189235947,0.983552031399349,0.983493434304946,0.983728256775849,0.983459408849988,0.9837223611353,0.983491564095639,0.983458989467043,0.983470606697955
"30",0.983876632488222,0.983883315279324,0.983877321631366,0.983944370467324,0.983877615187457,0.983989763532134,0.983877548157098,0.984104128751273,0.983942423634299,0.983890377666123,0.983929227109423,0.983876993251291,0.984108705555435,0.983902571548287,0.983878315838441,0.983885051516831
"31",0.984066694247745,0.98407404223819,0.984066695308448,0.984128648949027,0.98406953899867,0.984174040462908,0.984067067165572,0.984292672245529,0.984126059824406,0.984072955115691,0.984248778608213,0.984070673200073,0.98429000841702,0.984083480409588,0.984076397203427,0.984075900884124
"32",0.984470438278301,0.984487345076871,0.984471662903102,0.984531662315067,0.984470249194784,0.984578096198486,0.984470396538757,0.984686267854545,0.984552469801704,0.984492572106708,0.984513832448859,0.984475086807012,0.984669220067505,0.984508686562336,0.984471300185432,0.984476745043195
"33",0.984704308752975,0.984720655498488,0.984704846869094,0.984764967783315,0.984705003568259,0.984818453426409,0.984704325071494,0.984950879318412,0.984776934335464,0.984724246397962,0.98481592770675,0.984712203090899,0.984910768291926,0.984736126527085,0.984704038284075,0.984711999862802
"34",0.984948882369935,0.984969083532137,0.984948836272132,0.984998845863799,0.984948674190459,0.985058765521127,0.984950457406335,0.985112615911302,0.985008309202015,0.984965281040928,0.98505843476449,0.984966195448636,0.985093007494648,0.984967847626439,0.984950495478896,0.984953859078139
"35",0.985170850016488,0.985194869478308,0.985171370564331,0.985215009741726,0.985170159354848,0.985290693944801,0.985174063635615,0.985287441206445,0.985229130469373,0.985201850963464,0.98524123100012,0.985182564716928,0.985274850674427,0.985200627146582,0.985171339897356,0.985175788214469
"36",0.985507557404007,0.985533051464058,0.98550758165608,0.985564994875706,0.985507762942736,0.985602019861668,0.985512565150715,0.985681301415203,0.985573450928774,0.985540893252822,0.985541444773083,0.985520068361185,0.985651123962803,0.985545509723757,0.985508449710244,0.985514912310094
"37",0.985693788495043,0.985714937085814,0.98569421389488,0.985745045820328,0.985694534931327,0.985792669824737,0.985694971578832,0.985839044517381,0.985734011544389,0.985733976560106,0.985740464062017,0.985699402918231,0.985793741806311,0.985712766627092,0.985697550524223,0.985697352815839
"38",0.985768573731456,0.985792639745616,0.985769667191487,0.985813120068642,0.985768478026362,0.985870516775671,0.985770530826876,0.985925524083943,0.985805434642285,0.985809619000355,0.98605058875781,0.98577535054426,0.985873550896047,0.985784000664558,0.985772809895991,0.985774451226384
"39",0.986119720225027,0.986162710416951,0.98612074374386,0.986161254923359,0.986118871833178,0.986222888659761,0.986129319795357,0.98627490247544,0.986155351671946,0.986152214912719,0.986173977206096,0.986133374211823,0.986218869673441,0.986134093397118,0.986122768972421,0.986123134981892
"40",0.986233672453763,0.986284053284499,0.986234189388948,0.986276789304645,0.98623296220973,0.986335244953142,0.986243943598431,0.986370636009701,0.986268695681481,0.986263194834607,0.986301704801936,0.986246275750486,0.986315879961247,0.986249455402617,0.9862360599749,0.986237601123311
"41",0.986327204184718,0.986369778399027,0.986327676278257,0.986368653939241,0.986326289509211,0.986426389467866,0.986330998192535,0.986553756928554,0.986363111564169,0.986366019436037,0.986499582726602,0.986337483591217,0.986494993056127,0.986339908974284,0.986330419699121,0.986331710069969
"42",0.986606115404176,0.986653914850462,0.986606335593403,0.986650895230241,0.986607929357119,0.986693244849252,0.986611281784151,0.986849235043248,0.986649525949051,0.986664770310306,0.986768863265736,0.986620784614421,0.986794193975471,0.98661958340331,0.986616175403313,0.986611910120441
"43",0.986835799840846,0.986888117587916,0.986836944278759,0.986869778120771,0.986838455198682,0.98693572191237,0.986842515748929,0.986945930762461,0.986871149965591,0.986891667143057,0.986842549614637,0.986854930346745,0.986883521454038,0.986848831584984,0.986847574691938,0.986838711118022
"44",0.98696564090934,0.98702124136025,0.986966945297823,0.986997323157618,0.986969223975027,0.987060660383481,0.986972615416105,0.987058276009051,0.986998768832202,0.98702509979141,0.986969768595857,0.986988087525412,0.98700019849963,0.986981809645557,0.986979148047935,0.986970573954039
"45",0.986952511494081,0.987005825305033,0.986953755396569,0.986985230353952,0.98695580656003,0.987046582092203,0.986957788722458,0.987181639391579,0.986988324739925,0.987004536329243,0.987117636655573,0.98697515580933,0.987109749435484,0.98697056951024,0.986965084918849,0.986955359178004
"46",0.987136995794421,0.987186663542459,0.987139301119239,0.987173692180135,0.987146222928127,0.987220814870557,0.987141888625221,0.987255093883616,0.987164964499958,0.987179482581256,0.987110758955149,0.9871652370344,0.987183090599633,0.987149515985769,0.987146256421774,0.987138779372647
"47",0.987105246920849,0.987154800149829,0.987106821705285,0.987142090501865,0.987114526884466,0.987191072221659,0.987108609892564,0.987199935262381,0.987136961423441,0.987149742030445,0.987142531599778,0.987133588467446,0.987138281696301,0.987120920977084,0.987115208680136,0.987106895536787
"48",0.987080142210554,0.987131958101828,0.987082982925589,0.987115365882665,0.987089812263526,0.987172333293667,0.987084738148232,0.987154377265463,0.987114273835214,0.987127073988123,0.987012194907262,0.987116141298855,0.987077772567357,0.98709604769536,0.987091867926117,0.987082862099257
"49",0.986923594033026,0.986975973255843,0.986930696667748,0.986950700884625,0.986929014517954,0.98703384220705,0.986926268648148,0.987018650209034,0.986956309279108,0.986964335711101,0.987041548843859,0.986958000468075,0.98693326547095,0.986940856706091,0.986940053885933,0.986926147343804
"50",0.98697445266298,0.987030414330575,0.98697810385556,0.987006666191124,0.986983892253842,0.987084264750706,0.986976176771021,0.98703737939455,0.987007608771938,0.987021496398429,0.986677326518544,0.987011565042797,0.986954178876998,0.986996047506344,0.986995310206845,0.98697623303878
"51",0.98666008237557,0.986711427719516,0.986662788158627,0.986694731825314,0.986668047500386,0.986777366996767,0.986661711081963,0.98684577780553,0.98669244961881,0.986700623745453,0.986340201060802,0.986687713903842,0.986759102639649,0.9866836302377,0.98667728900824,0.98666098113454
"52",0.986331610055245,0.986366112666759,0.986343308713311,0.986360799324948,0.986361013367,0.986472076238325,0.98633231085235,0.986146062959994,0.986360752625609,0.986381031939454,0.985684626808359,0.986359748272846,0.986062750571732,0.986353288598811,0.986351655268773,0.986331829139493
"53",0.985615949050769,0.985638930431993,0.985626840016206,0.985647178054811,0.985654279346023,0.985738911886191,0.985616027590691,0.985527957764743,0.985649896108898,0.985683141759524,0.985118327683507,0.98563277292816,0.985465849363692,0.985640070800999,0.985652561447127,0.98561703915548
"54",0.985027469671024,0.985054904339465,0.985040598967787,0.985069168865445,0.985066028000464,0.98516714741227,0.985027478101448,0.985002594569498,0.985074175984216,0.98509921928813,0.984463729868032,0.985044178082554,0.984950129579165,0.985062410229401,0.98506912658609,0.985029750599694
"55",0.984515960057281,0.9845238417695,0.984529232901533,0.984573249043766,0.98457630833185,0.984621090049689,0.984518081721343,0.984327937382063,0.984561042439048,0.98460151533106,0.983763648508268,0.984524638020579,0.984271411987173,0.984552000044943,0.984559852488215,0.984517062329636
"56",0.983761482408126,0.983766431003073,0.983771633659744,0.983844854131956,0.983828588178135,0.983856810467137,0.983766896317431,0.983564304335825,0.983837417947543,0.983877135535599,0.983067322439039,0.98376387201055,0.983507459810953,0.983819116237264,0.98383572630808,0.983764295564971
